,event_timestamp,country_code,country_name,city_code,city_name,zip_code,lat,lon,cam_id,cam_name,cam_additional_location_description,add_id,add_name,add_type,people,views,females,males,mode_age,median_age,negative_emotion,positive_emotion,average_emotion_score,cars,weather,sport_event,social_event,extraordinary_event,storage_blob
715,2023-05-28 19:12:39.661849-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,7,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-28 19:12:39.419502-06:00_frame.jpg
716,2023-05-28 19:43:02.456582-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-28 19:43:02.177037-06:00_frame.jpg
717,2023-05-28 20:13:03.190307-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-28 20:13:02.883731-06:00_frame.jpg
718,2023-05-29 08:01:08.956339-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 08:01:08.956339-06:00_frame.jpg
719,2023-05-29 08:31:23.440681-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 08:31:23.140486-06:00_frame.jpg
720,2023-05-29 09:01:35.709917-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 09:01:35.418339-06:00_frame.jpg
721,2023-05-29 09:31:50.282846-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 09:31:49.966172-06:00_frame.jpg
722,2023-05-29 10:02:02.956244-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 10:02:02.686169-06:00_frame.jpg
723,2023-05-29 10:32:20.289519-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 10:32:19.998613-06:00_frame.jpg
724,2023-05-29 11:02:41.091019-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 11:02:40.763047-06:00_frame.jpg
725,2023-05-29 11:32:43.936519-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 11:32:43.637427-06:00_frame.jpg
726,2023-05-29 12:02:52.795337-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 12:02:52.510790-06:00_frame.jpg
727,2023-05-29 12:33:09.165283-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 12:33:08.892651-06:00_frame.jpg
728,2023-05-29 13:03:33.430316-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 13:03:33.134162-06:00_frame.jpg
729,2023-05-29 13:33:39.120152-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 13:33:38.837540-06:00_frame.jpg
730,2023-05-29 14:03:56.964910-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 14:03:56.672847-06:00_frame.jpg
731,2023-05-29 14:33:58.216401-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 14:33:57.960693-06:00_frame.jpg
732,2023-05-29 15:04:05.521139-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,9,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 15:04:05.239394-06:00_frame.jpg
733,2023-05-29 15:34:26.523530-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 15:34:26.260243-06:00_frame.jpg
734,2023-05-29 16:04:33.283811-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 16:04:33.003278-06:00_frame.jpg
735,2023-05-29 16:34:43.502127-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 16:34:43.209993-06:00_frame.jpg
736,2023-05-29 17:05:04.295614-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 17:05:04.018471-06:00_frame.jpg
737,2023-05-29 17:35:18.533564-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 17:35:18.256040-06:00_frame.jpg
738,2023-05-29 18:05:41.509088-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 18:05:41.212636-06:00_frame.jpg
739,2023-05-29 18:35:55.326296-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 18:35:55.016171-06:00_frame.jpg
740,2023-05-29 19:06:18.215686-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 19:06:17.880340-06:00_frame.jpg
741,2023-05-29 19:36:28.388030-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 19:36:28.105192-06:00_frame.jpg
742,2023-05-29 20:06:28.752618-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 20:06:28.421588-06:00_frame.jpg
743,2023-05-29 20:36:32.301586-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 20:36:31.990329-06:00_frame.jpg
744,2023-05-29 21:06:49.130087-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 21:06:48.828067-06:00_frame.jpg
745,2023-05-29 21:37:10.229450-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-29 21:37:09.949308-06:00_frame.jpg
746,2023-05-30 08:08:51.704927-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 08:08:51.704927-06:00_frame.jpg
747,2023-05-30 08:39:09.378874-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 08:39:09.083289-06:00_frame.jpg
748,2023-05-30 09:09:14.202990-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 09:09:14.202990-06:00_frame.jpg
749,2023-05-30 09:39:14.529492-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 09:39:14.529492-06:00_frame.jpg
750,2023-05-30 10:09:24.753452-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 10:09:24.505820-06:00_frame.jpg
751,2023-05-30 10:39:45.875001-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 10:39:45.628283-06:00_frame.jpg
752,2023-05-30 11:10:09.294996-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 11:10:08.908683-06:00_frame.jpg
753,2023-05-30 11:40:25.651925-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 11:40:25.377198-06:00_frame.jpg
754,2023-05-30 12:10:45.192031-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 12:10:44.924482-06:00_frame.jpg
755,2023-05-30 12:40:45.307474-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 12:40:45.019342-06:00_frame.jpg
756,2023-05-30 13:11:02.761057-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 13:11:02.456113-06:00_frame.jpg
757,2023-05-30 13:41:14.647540-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 13:41:14.647540-06:00_frame.jpg
758,2023-05-30 14:11:30.805901-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 14:11:30.492940-06:00_frame.jpg
759,2023-05-30 14:41:45.286468-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 14:41:44.935352-06:00_frame.jpg
760,2023-05-30 15:11:52.833595-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 15:11:52.555506-06:00_frame.jpg
761,2023-05-30 15:42:04.605200-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 15:42:04.177891-06:00_frame.jpg
762,2023-05-30 16:12:14.681498-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 16:12:14.681498-06:00_frame.jpg
763,2023-05-30 16:42:14.740293-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 16:42:14.740293-06:00_frame.jpg
764,2023-05-30 17:12:25.375897-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 17:12:25.070319-06:00_frame.jpg
765,2023-05-30 17:42:35.628180-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 17:42:35.311582-06:00_frame.jpg
766,2023-05-30 18:12:56.421259-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 18:12:56.107722-06:00_frame.jpg
767,2023-05-30 18:43:17.676253-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 18:43:17.385580-06:00_frame.jpg
768,2023-05-30 19:13:25.667033-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 19:13:25.365899-06:00_frame.jpg
769,2023-05-30 19:43:46.276767-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 19:43:45.914480-06:00_frame.jpg
770,2023-05-30 20:13:58.168878-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 20:13:57.793759-06:00_frame.jpg
771,2023-05-30 20:43:58.422955-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 20:43:58.124058-06:00_frame.jpg
772,2023-05-30 21:14:15.168226-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 21:14:15.168226-06:00_frame.jpg
773,2023-05-30 21:44:31.402896-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-30 21:44:31.101698-06:00_frame.jpg
774,2023-05-31 07:55:30.835086-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 07:55:30.835086-06:00_frame.jpg
775,2023-05-31 08:25:47.386246-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 08:25:47.095890-06:00_frame.jpg
776,2023-05-31 08:55:56.423242-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 08:55:56.063280-06:00_frame.jpg
777,2023-05-31 09:26:04.538346-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 09:26:04.220918-06:00_frame.jpg
778,2023-05-31 09:56:13.978425-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 09:56:13.646552-06:00_frame.jpg
779,2023-05-31 10:26:21.828773-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 10:26:21.521158-06:00_frame.jpg
780,2023-05-31 10:56:42.354671-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 10:56:41.979629-06:00_frame.jpg
781,2023-05-31 11:26:55.774508-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 11:26:55.489442-06:00_frame.jpg
782,2023-05-31 11:57:08.756149-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 11:57:08.432637-06:00_frame.jpg
783,2023-05-31 12:27:25.274761-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 12:27:24.998391-06:00_frame.jpg
784,2023-05-31 12:57:26.488059-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 12:57:26.488059-06:00_frame.jpg
785,2023-05-31 13:27:44.323545-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 13:27:44.034650-06:00_frame.jpg
786,2023-05-31 13:57:53.101622-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 13:57:52.747483-06:00_frame.jpg
787,2023-05-31 14:28:08.979547-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 14:28:08.700755-06:00_frame.jpg
788,2023-05-31 14:58:19.851828-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 14:58:19.529440-06:00_frame.jpg
789,2023-05-31 15:28:32.114984-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 15:28:31.812869-06:00_frame.jpg
790,2023-05-31 15:58:38.145860-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 15:58:37.856633-06:00_frame.jpg
791,2023-05-31 16:28:47.830790-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 16:28:47.564874-06:00_frame.jpg
792,2023-05-31 16:58:50.221051-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 16:58:49.905287-06:00_frame.jpg
793,2023-05-31 17:29:06.365030-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 17:29:06.085445-06:00_frame.jpg
794,2023-05-31 17:59:19.264354-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 17:59:18.934182-06:00_frame.jpg
795,2023-05-31 18:29:40.913366-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 18:29:40.588665-06:00_frame.jpg
796,2023-05-31 18:59:58.203611-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 18:59:57.849171-06:00_frame.jpg
797,2023-05-31 19:30:07.942966-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,7,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 19:30:07.633597-06:00_frame.jpg
798,2023-05-31 20:00:13.509186-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 20:00:13.231728-06:00_frame.jpg
799,2023-05-31 20:30:25.851445-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 20:30:25.554652-06:00_frame.jpg
800,2023-05-31 21:00:39.574553-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,7,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 21:00:39.287758-06:00_frame.jpg
801,2023-05-31 21:30:57.068430-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,8,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 21:30:56.788013-06:00_frame.jpg
802,2023-05-31 22:01:04.620623-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-31 22:01:04.620623-06:00_frame.jpg
803,2023-06-01 08:07:53.902952-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 08:07:53.902952-06:00_frame.jpg
804,2023-06-01 08:38:00.740537-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 08:38:00.420550-06:00_frame.jpg
805,2023-06-01 09:08:18.778827-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 09:08:18.469800-06:00_frame.jpg
806,2023-06-01 09:38:19.996600-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 09:38:19.633892-06:00_frame.jpg
807,2023-06-01 10:08:24.527341-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 10:08:24.224946-06:00_frame.jpg
808,2023-06-01 10:38:39.309413-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 10:38:38.980340-06:00_frame.jpg
809,2023-06-01 11:08:53.671165-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 11:08:53.309962-06:00_frame.jpg
810,2023-06-01 11:39:08.323908-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 11:39:08.037083-06:00_frame.jpg
811,2023-06-01 12:09:19.357405-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 12:09:19.054314-06:00_frame.jpg
812,2023-06-01 12:39:31.661343-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 12:39:31.661343-06:00_frame.jpg
813,2023-06-01 13:09:32.168300-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 13:09:32.168300-06:00_frame.jpg
814,2023-06-01 13:39:55.127491-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,7,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 13:39:54.834394-06:00_frame.jpg
815,2023-06-01 14:10:16.492916-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 14:10:16.192587-06:00_frame.jpg
816,2023-06-01 14:40:31.693040-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 14:40:31.693040-06:00_frame.jpg
817,2023-06-01 15:10:39.805955-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,7,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 15:10:39.503158-06:00_frame.jpg
818,2023-06-01 15:40:50.575030-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 15:40:50.231058-06:00_frame.jpg
819,2023-06-01 16:11:06.896869-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 16:11:06.581514-06:00_frame.jpg
820,2023-06-01 16:41:21.141220-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 16:41:20.838944-06:00_frame.jpg
821,2023-06-01 17:11:27.350402-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 17:11:26.969279-06:00_frame.jpg
822,2023-06-01 17:41:32.424576-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 17:41:32.424576-06:00_frame.jpg
823,2023-06-01 18:11:44.538734-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 18:11:44.201085-06:00_frame.jpg
824,2023-06-01 18:41:55.024298-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 18:41:54.730510-06:00_frame.jpg
825,2023-06-01 19:12:09.751105-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 19:12:09.443414-06:00_frame.jpg
826,2023-06-01 19:42:11.799284-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 19:42:11.391076-06:00_frame.jpg
827,2023-06-01 20:12:24.561925-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 20:12:24.230537-06:00_frame.jpg
828,2023-06-01 20:42:27.033611-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 20:42:26.735653-06:00_frame.jpg
829,2023-06-01 21:12:39.733494-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 21:12:39.358424-06:00_frame.jpg
830,2023-06-01 21:42:41.259291-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-01 21:42:40.971525-06:00_frame.jpg
831,2023-06-02 08:02:01.749990-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-02 08:02:01.749990-06:00_frame.jpg
832,2023-06-02 08:32:18.516898-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-02 08:32:18.233360-06:00_frame.jpg
833,2023-06-02 09:02:29.248014-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-02 09:02:28.963370-06:00_frame.jpg
834,2023-06-02 09:32:50.216070-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-02 09:32:49.873394-06:00_frame.jpg
835,2023-06-02 10:03:06.850398-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-02 10:03:06.539259-06:00_frame.jpg
836,2023-06-02 10:33:26.406751-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-02 10:33:26.098983-06:00_frame.jpg
837,2023-06-02 11:03:48.719799-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-02 11:03:48.402930-06:00_frame.jpg
838,2023-06-02 11:34:07.441263-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-02 11:34:07.094400-06:00_frame.jpg
839,2023-06-02 12:04:09.195286-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-02 12:04:08.859306-06:00_frame.jpg
840,2023-06-02 12:34:24.095475-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-02 12:34:23.752884-06:00_frame.jpg
841,2023-06-02 13:04:30.859648-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-02 13:04:30.536411-06:00_frame.jpg
842,2023-06-02 13:34:39.868535-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-02 13:34:39.526938-06:00_frame.jpg
843,2023-06-02 14:04:44.619512-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,8,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-02 14:04:44.302373-06:00_frame.jpg
844,2023-06-02 14:34:47.564923-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,7,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-02 14:34:47.219219-06:00_frame.jpg
